носитель,запись,морфология,синтаксис,дополнительно что,дополнительно сколько,сумма old,сумма,type of speaker,number_of_ommitable_prepositions,кол-во слов,non-standardness,время начала фрагмента,первая фраза,время окончания фрагмента,последняя фраза (целиком),сколько времени говорит информант (все время минус время говорения других спикеров) в миллисекундах,speech rate,сколько времени говорит информант (просто суммарная продолжительность заполненных аннотаций в слое) в миллисекундах,speech rate v2,index,index (errors only)
yangikent.янгикент.38.,2012-Jangikent-5,4,2,"порядок слов, неклассифицируемое",3,9,10,only_v/na_(not_only_core_contexts),35,937,0.01067235859,18:58,Сорок втором году его,45:11,Маджалисе работал,290667,193.4172094,488110,115.1789556,0.759694891,0.8719316969
yangikent.янгикент.41.,2012-Jangikent-5,6,1,неклассифицируемое,5,12,32,only_v/na_(not_only_core_contexts),32,1094,0.02925045704,34:34,Грамотность у нас же не так,52:14,До революции.,356509,184.118774,474542,138.322846,0.7590215207,0.6489945155
yangikent.янгикент.31.,2012-Jangikent-6,14,14,лексика + неклассифицируемое,4,32,59,not_only_v/na,27,790,0.0746835443,6:55,И сделали совхоз,16:29,отдел кадров,513724,92.26744322,530796,89.29984401,0.2517384129,0.1037974684
yangikent.маллакент.40.,2012-Mallakent-1,1,1,,0,2,4,not_only_v/na,21,593,0.006745362563,12:56,до этого он проходил латинский,22:00,от этого... как будто болезнь была,310532,114.5775637,297677,119.525526,0.8040649171,0.9190556492
shangoda.мегеб.syn-172,2012-Moskva-1,0,0,,0,0,1,only_v/na_(only_core_contexts),29,479,0.002087682672,42:43,"В Казахстан, да.",46:40,"Из Тельмана, да.",205743,139.6888351,204337,140.6500046,0.9331388198,0.9749478079
shangoda.мегеб.syn-143,2013-Megeb-1,6,8,лексика,3,17,25,not_only_v/na,30,850,0.02941176471,30:00,лудильщики все лакцы были,42:39,ну такое тоже было у них,656453,77.69025353,450938,113.0975877,0.6372944592,0.6470588235
shangoda.мегеб.syn-116,2013-Megeb-2,2,1,некласс,1,4,8,only_v/na_(only_core_contexts),38,602,0.01328903654,3:54,Моя мама ходила на базар,16:53,Их вызвали в Гуниб,625807,57.7174752,394560,91.54501217,0.6308536049,0.8405315615
shangoda.мегеб.syn-153,2013-Megeb-3,0,7,,0,7,12,only_v/na_(not_only_core_contexts),32,1430,0.008391608392,27:56,"Потом говорит, это, э-э",41:24,когда к нам сюда приезжал,628131,136.5957101,630771,136.0240087,0.8731695403,0.8993006993
shangoda.мегеб.syn-139,2013-Megeb-4,0,1,лексика,1,2,3,only_v/na_(not_only_core_contexts),26,552,0.005434782609,17:17,в этих... крайновских землях,26:42,"за время... вот, советской власти",390030,84.91654488,392435,84.39614204,0.6437558141,0.9347826087
shangoda.шангода.syn-32,2013-Shangoda-1,8,12,лексика,2,22,33,only_v/na_(only_core_contexts),31,944,0.03495762712,13:24,"Сельсовет было Палисма, поэтому они там ходили",23:13,Отец отдал его на духовное училище,486121,116.5142012,434441,130.3744352,0.6867275973,0.5805084746
chuni.чуни.60ик,2014-Chuni-1,5,4,collocations,2,11,14,not_only_v/na,24,778,0.01799485861,25:51,у нас больше родства с этими... цухтамахинцами,33:32,его отправили годичные курсы,395587,118.0018555,389013,119.9959899,0.7388201614,0.7840616967
chuni.чуни.31н,2014-Chuni-2,0,0,мелочи,3,3,7,only_v/na_(only_core_contexts),25,684,0.01023391813,10:55,у нас где-то сорок восемь хозяйств живут,17:33,В Баку работали,255621,160.5501895,298860,137.3218229,0.8683286223,0.8771929825
chuni.цухта.30мн,2014-Cukhta-1,1,2,,0,3,12,only_v/na_(only_core_contexts),20,594,0.0202020202,26:00,"Кочубейс= Кочубейскую зону, там",35:17,"Ну, в школе, там... мугинцы",396700,89.84118982,326417,109.1854897,0.6738247977,0.7575757576
chankurbe.дуранги.add.syn-1,2014-Durangi-1,10,16,,0,26,33,only_v/na_(not_only_core_contexts),29,589,0.05602716469,10:28,Дуранги и считается,18:56,И в Ставропольский край,428166,82.53808102,400642,88.20842548,0.3584518147,0.3276740238
chuni.убеки-махи.57нм,2014-VerkhnijeUbeki-1,0,6,,0,6,8,only_v/na_(only_core_contexts),33,603,0.01326699834,15:16,"Тут, ну, было тоже, тоже, от от нас",25:16,на ихнем говорит,397948,90.91640114,294057,123.0373703,0.7817471231,0.8407960199
chuni.убеки-махи.34нм,2014-VerkhnijeUbeki-2,2,2,"sing tantum, лексика, неклассифицируемое",4,8,19,only_v/na_(not_only_core_contexts),27,769,0.02470741222,10:57,И читать я тоже...,22:36,первый класс ходил,430404,107.2016059,312350,147.7189051,0.8312609233,0.7035110533
balhar.балхар.нд22,2015-Balkhar-1,15,4,лексика + неклассифицируемое,9,28,36,only_v/na_(not_only_core_contexts),26,794,0.04534005038,0:07,"Вот это село соседнее, Бети название",10:25,"Ну да, чем много есть еще, много здесь.",578887,82.29585394,553415,86.08368042,0.4124028487,0.4559193955
rikvani.риквани.ск23,2015-Rikvani-1,6,0,"вид, управление, клаузы со чтобы, лексика",11,17,16,only_v/na_(not_only_core_contexts),27,630,0.0253968254,20:03,"Ведено ходи= так, как сказать",29:37,Входили Андийский округ.,456494,82.80503139,462386,81.74987997,0.5113152815,0.6952380952
rikvani.зило.нд01,2015-Zilo-1,7,0,"лексика, неклассифицируемое",3,10,24,not_only_v/na,25,710,0.0338028169,13:27,"После... пленения Шамиля пост= построены раз, два, три крепости там, круглые башни",22:38,Полностью обожжение руки было у него,435311,97.86106944,370633,114.9384971,0.6197610103,0.5943661972
darvag.дарваг.нд25,2016-Darwag-1,1,3,время,1,5,11,only_v/na_(not_only_core_contexts),31,595,0.01848739496,17:05,Ну со многими языками,23:23,чтобы спрятаться от них,348608,102.4072884,314412,113.5452845,0.7049839073,0.7781512605
darvag.дюбек.нд15,2016-Dubek-1,9,1,лексика + неклассифицируемое,4,14,42,not_only_v/na,27,719,0.05841446453,22:54,А ма= Баку один раз поехал я,31:40,Она когда сенокосе кончила,465377,92.69903755,352251,122.4694891,0.5081437457,0.2990264256
darvag.ерси.ич42,2016-Ersi-1,2,0,,0,2,10,,28,961,0.01040582726,0:49,"Мы... вот живя, допустим",11:28,без единой,466212,123.6776402,385848,149.437084,0.9252957579,0.8751300728
darvag.ерси.мд01,2016-Ersi-2,2,1,мелочи,3,6,17,not_only_v/na,33,860,0.01976744186,9:52,"Ну... вот когда мы бываем Азербайджане,",17:21,"что люди, поступившие в высшие учебные заведе= заведения не забираются, а оставляют",363810,141.8322751,351107,146.9637461,0.8572856227,0.7627906977
kina.кина.нд31,2016-Kina-4,13,5,лексика + некласс,8,26,27,only_v/na_(only_core_contexts),20,871,0.03099885189,24:57,Погреб под землей,32:40,на сегодня.,415196,125.8682646,312627,167.1640645,0.8866008145,0.6280137773
kina.кина.нд40,2016-Kina-5,2,5,лексика + неклассифицируемое,2,9,15,not_only_v/na,28,643,0.0233281493,14:53,разговариваем с ними,21:53,Раскулачили. Посадили тюрьму,366383,105.2996455,310379,124.2996466,0.7274230292,0.7200622084
makhachkala.add-1,2018-Mahachkala-1,1,0,ударение,1,2,3,only_v/na_(not_only_core_contexts),32,675,0.004444444444,16:00,А так... на майские... у нас частная работа,23:38,"Аудио-звонок, видео-звонок - по полной программе",356459,113.6175549,323030,125.3753521,0.8458749127,0.9466666667
makhachkala.add-5,2018-Mahachkala-24,0,0,,0,0,1,,0,600,0.001666666667,2:56,Но в основном я в аварское село езжу.,10:09,"Если, там, с ней её родители разговаривают на аварском",253926,141.7735876,224306,160.495038,,0.98
makhachkala.add-2,2018-Mahachkala-3,7,9,лексика,1,17,20,only_v/na_(not_only_core_contexts),30,627,0.03189792663,14:15,"Наверное, за то, что нельзя было, может, у меня больше аппетита было",19:08,"На лакском, даргинском знаю, да",256736,146.5318459,262751,143.1773809,0.7663764975,0.6172248804
makhachkala.add-3,2018-Mahachkala-4,0,0,"шероховатости, не особо заметные",2,2,3,only_v/na_(not_only_core_contexts),34,460,0.00652173913,4:47,Ну... а в селе на... аварском языке,9:28," А так, в основном,конечно, на аварском.",220490,125.1757449,222413,124.0934658,0.8272744545,0.9217391304
makhachkala.add-4,2018-Mahachkala-5,0,0,,0,0,1,,0,614,0.001628664495,4:38,"Ну, приходилось, я и в Москве была",10:18,а дедушка у меня работал,256922,143.3898226,256522,143.6134133,,0.9804560261
karata.тлибишо.нд22,2018-Tlibisho-1,2,3,лексика,2,7,11,only_v/na_(not_only_core_contexts),26,587,0.01873935264,10:14,"первая приказная книга, которая есть у меня",16:14,в= из-за этого-то,295324,119.2588479,228618,154.0561111,0.8974069691,0.7751277683
karata.тлибишо.нд32,2018-Tlibisho-7,7,1,лексика + некласс,3,11,10,only_v/na_(not_only_core_contexts),35,496,0.02016129032,2:25,"А теперь у всех есть. И деревья, и фрукты",11:18,"Готовлю, девочка есть у меня",380676,78.17671721,264998,112.3027344,0.6889921566,0.7580645161
karata.тукита.нд12,2018-Tukita-2,7,2,лексика,2,11,9,only_v/na_(not_only_core_contexts),28,469,0.01918976546,30:12,"То, что у нас есть, на ихнее меняли",37:15,Отсюда до Ботлиха,150660,186.778176,286836,98.1048404,0.6268526645,0.7697228145
karata.тукита.нд14,2018-Tukita-2,0,3,некласс,2,5,5,not_only_v/na,25,587,0.008517887564,29:58,Ну могут вот за сеном приехать сюда,40:06,"Называли маленькой Чечнёй, у нас называли",168718,208.7506964,338023,104.1940933,0.7200346106,0.8977853492
karata.тукита.кф15,2018-Tukita-3,2,14,,0,16,14,only_v/na_(not_only_core_contexts),33,922,0.01518438178,0:54,"По матери, да, дедушка матери, Нуричо",13:44,Мы с ним работали уже,559660,98.84572776,508808,108.7247056,0.7017247467,0.8177874187
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.0746835443,,,,,,,,,,
